Tempo,Axial,Horizontal,Vertical
0.193719688880019,0.18887246148897,-0.646918199095161,-0.302368877700784
0.193794599819261,0.243563548578507,-0.15494257192812,-0.131459230545981
0.193869510758503,0.237459632608693,-0.203041429770258,-0.193230860160503
0.193944421697745,0.179838665853645,-0.601993377557327,-0.155386581147653
0.194019332636987,0.14712167625544,-0.758741939662161,-0.163687906866601
0.194094243576229,0.276524694815505,-0.47625270857915,-0.045027780413409
0.194169154515471,0.231844029916463,-0.498226806070482,-0.002056211985916
0.194244065454713,0.221345294448383,-0.945033455060896,-0.075059046984896
0.194318976393955,0.288976683393926,-0.351488666156144,-0.035261514861706
0.194393887333198,0.278233791287053,-0.087311182982577,-0.188591884023443
0.19446879827244,0.146145049700269,-0.501889155652371,-0.107043566666723
0.194543709211682,0.105615047660702,-0.486263130769646,-0.193475016799295
0.194618620150924,0.033100525939307,0.048195751547303,-0.047469346801335
0.194693531090166,-0.009138572571809,-0.336595111189797,0.089990840838886
0.194768442029408,0.06654998545389,-0.558289339213456,-0.240108934808677
0.19484335296865,0.214753065200983,-0.522154156672155,0.054099814936377
0.194918263907892,0.355387289145507,-0.47429945546881,-0.257932369440535
0.194993174847134,0.529226815965821,-0.374927703480231,-0.031355008641025
0.195068085786376,0.280675357674979,-0.392262824834504,-0.319948155693849
0.195142996725618,0.109521553881383,-0.590518015534076,-0.071396697403007
0.19521790766486,-0.042099718808807,-0.403738186857755,-0.265745381881898
0.195292818604102,0.029926489635003,-0.284345590488186,-0.191277607050162
0.195367729543345,-0.017439898290757,-0.439629212760264,-0.192742546882917
0.195442640482587,0.046284984434106,-0.568543918042744,-0.11143838616499
0.195517551421829,-0.056504960497569,-0.203041429770258,-0.332888457549856
0.195592462361071,-0.0357516462002,-0.371753667175928,-0.167106099809697
0.195667373300313,-0.194941774692959,-0.441582465870605,-0.23473748875524
0.195742284239555,-0.22912370412392,-0.413016139131873,-0.048445973356505
0.195817195178797,-0.062608876467383,-0.336595111189797,-0.188591884023443
0.195892106118039,-0.015730801819209,-0.134433414269544,-0.175651582167437
0.195967017057281,-0.259154970695407,-0.583437473009091,-0.255734959691402
0.196041927996523,-0.20544051016104,-0.438164272927509,-0.064560311516815
0.196116838935765,-0.219357438572217,-0.340257460771686,-0.159293087368335
0.196191749875007,-0.296266779791878,-0.600040124446986,0.003071077428729
0.19626666081425,-0.210079486298099,-0.623723318409866,-0.165152846699356
0.196341571753492,-0.226193824458409,-0.365649751206113,-0.20910104168202
0.196416482692734,-0.273560212384169,-0.428642164014598,-0.250363513637965
0.196491393631976,-0.328739612751291,-0.587832292507358,-0.186638630913103
0.196566304571218,-0.395394375141664,-0.422294091405991,-0.067734347821119
0.19664121551046,-0.323612323336647,-0.310958664116576,-0.24889857380521
0.196716126449702,-0.292360273571197,-0.167638717145334,-0.161490497117468
0.196791037388944,-0.37415274756671,-0.26676631249512,-0.333620927466234
0.196865948328186,-0.3087187683703,-0.450127948228345,-0.402961412883326
0.196940859267428,-0.257201717585066,-0.657416934563242,-0.491346116126238
0.19701577020667,-0.044785441835525,-0.655951994730486,-0.157828147535579
0.197090681145912,0.039692755186706,-0.627141511352962,-0.234005018838863
0.197165592085155,0.099999444968472,-0.717479467706216,-0.196893209742391
0.197240503024397,0.065817515537512,-0.367114691038869,-0.27453502087843
0.197315413963639,0.064108419065964,-0.52264246994974,-0.139760556264928
0.197390324902881,0.050679803932372,0.012548882283587,-0.194207486715673
0.197465235842123,0.032612212661721,-0.011134311679293,-0.116565675579634
0.197540146781365,-0.051377671082925,0.189562445408204,-0.153433328037313
0.197615057720607,-0.01011519912698,0.077738704841205,-0.366582073703231
0.197689968659849,-0.184443039224879,0.20054949415387,-0.221797186899234
0.197764879599091,-0.399300881362346,-0.237711672478804,-0.213251704541494
0.197839790538333,-0.39881256808476,-0.204018056325428,-0.267698634992238
0.197914701477575,-0.482314138551821,0.014013822116342,-0.258908995995706
0.197989612416817,-0.594382035757614,-0.608097293527141,-0.309449420225769
0.19806452335606,-0.487197271327673,-0.60321416075129,-0.425423823652242
0.198139434295302,-0.216183402267914,-0.68476247810801,-0.191277607050162
0.198214345234544,-0.217404185461876,-0.625676571520207,-0.10386953036242
0.198289256173786,-0.223996414709276,-0.897422910496344,-0.215693270929419
0.198364167113028,-0.132681831800853,-0.647894825650331,-0.152700858120935
0.19843907805227,-0.04527375511311,-0.631292174212436,-0.407356232381592
0.198513988991512,0.058004503096149,-0.64398831942965,-0.141469652736476
0.198588899930754,0.10927739724259,-0.332200291691531,-0.183220437970007
0.198663810869996,0.216462161672531,-0.182043958834096,0.107325962193158
0.198738721809238,0.153713905502839,-0.476741021856736,-0.307740323754221
0.19881363274848,0.254794753962965,-0.122958052246293,-0.080674649677125
0.198888543687722,0.218659571421664,0.420778782344774,-0.129017664158055
0.198963454626964,0.444016149027212,-0.063139675742112,0.025533488197646
0.199038365566206,0.528738502688236,0.149520756646222,-0.04136543083152
0.199113276505449,0.544608684209753,0.322627813550158,-0.006206874845389
0.199188187444691,0.41447319573331,-0.026272023284433,-0.076279830178859
0.199263098383933,0.388104278743712,-0.403982343496548,0.073632346039783
0.199338009323175,0.186919208378629,-0.620060968827978,-0.098253927670191
0.199412920262417,0.258457103544854,-0.672066332890796,-0.099963024141738
0.199487831201659,0.2372154759699,-0.526548976170421,0.028707524501949
0.199562742140901,0.132472277927885,-0.890830681248944,0.068749213263932
0.199637653080143,0.079490287309896,-0.798539471785351,-0.082139589509881
0.199712564019385,0.041401851658254,-0.386891378781068,-0.289184419205985
0.199787474958627,-0.052354297638095,-0.27531179485286,-0.154654111231276
0.199862385897869,-0.19787165435847,-0.676705309027855,-0.284057129791341
0.199937296837112,-0.142692253991348,-0.25065197433481,0.100001263029381
0.200012207776354,-0.155876712486147,0.0318372567482,-0.291381828955118
0.200087118715596,-0.121450626416394,-0.173986789753941,-0.031355008641025
0.200162029654838,-0.146598760212029,-0.299971615370911,-0.113879952552915
0.20023694059408,0.02772907988587,0.121931056462661,-0.118763085328767
0.200311851533322,0.191069871238103,0.02231514783529,-0.282592189958585
0.200386762472564,0.306311804748199,-0.13687498065747,-0.16173465375626
0.200461673411806,0.326576805767983,-0.180579019001341,0.00795421020458
0.200536584351048,0.290929936504267,-0.231607756508989,-0.134389110211492
0.20061149529029,0.196685473930332,-0.119784015941989,-0.188103570745858
0.200686406229532,0.100243601607265,-0.361010775069055,-0.198113992936354
0.200761317168774,0.024310886942774,-0.364428968012151,-0.388067857916978
0.200836228108016,-0.01109182568215,-0.440849995954227,0.103175299333685
0.200911139047258,0.223786860836308,-0.492122890100668,0.148588434149104
0.200986049986501,0.018206970972959,0.042580148855074,-0.298462371480103
0.201060960925743,-0.002790499963202,-0.885215078556715,0.016988005839906
0.201135871864985,-0.105580444894877,-0.137119137296262,0.106837648915573
0.201210782804227,0.682557185127559,-0.600040124446986,0.812694491664911
0.201285693743469,0.40592771337557,-0.227945406927101,-0.385870448167845
0.201360604682711,0.589533505747587,1.35199220269966,1.07125637214625
0.201435515621953,-0.328251299473706,-0.51507361414717,-0.991378912373433
0.201510426561195,-0.107289541366425,0.818021633660295,0.77948918878912
0.201585337500437,-0.307986298453922,0.913975192705777,-0.492566899320201
0.201660248439679,-0.076281648239768,-0.022121360424959,0.636657555095463
0.201735159378921,-0.575337817931793,-0.589541388978906,-0.80337830050315
0.201810070318163,-0.173944303756798,0.234731423584831,0.603696408858466
0.201884981257406,-1.14056043673661,-0.97482056499359,-0.782624986205781
0.201959892196648,-0.511124621929345,-0.649603922121879,0.879837567332869
0.20203480313589,-0.673488786726408,0.018896954892194,-0.612691965606148
0.202109714075132,-0.114125927252617,-1.21970967370254,0.621031530212739
0.202184625014374,-0.497207693518169,-1.14524189887081,-0.720853356591259
0.202259535953616,0.490650067036594,-0.20035570674354,0.498464897538865
0.202334446892858,-0.265258886665221,-0.467463069582618,-0.747954743497235
0.2024093578321,0.064108419065964,-0.299727458732118,0.887406423135439
0.202484268771342,-0.734772103063345,0.23082491736415,-0.708157211374045
0.202559179710584,-0.22912370412392,-0.22501552726159,0.672304424359179
0.202634090649826,-0.583394987011948,1.25408539054384,-0.69253118649132
0.202709001589068,0.507496875113282,-0.072905941293815,0.1585988563396
0.20278391252831,-0.058702370246702,1.95090843765785,-0.177604835277778
0.202858823467553,0.143703483312343,0.302118655891582,-0.247189477333662
0.202933734406795,-0.337285095109031,0.935949290197109,0.161772892643903
0.203008645346037,-0.393685278670116,0.68861861510023,-0.174919112251059
0.203083556285279,-0.466932270307889,-0.126620401828182,-0.57875419281398
0.203158467224521,-0.33997081813575,-1.22556943303357,0.389082723359791
0.203233378163763,-0.538226008835321,-0.546081507273827,-0.685694800605128
0.203308289103005,-0.411264556663182,-1.45629745669255,0.450366039696728
0.203383200042247,-0.458142631311356,-1.56201728128974,-0.332644300911063
0.203458110981489,-0.30114991256773,-1.06393773815288,-0.150503448371802
0.203533021920731,0.082176010336614,-1.11618725885449,-0.416878341294502
0.203607932859973,0.261386983210365,0.465215290605023,0.347820251403846
0.203682843799215,0.059713599567697,-0.803666761199995,-0.689845463464602
0.203757754738458,0.412031629345385,-0.08096311037397,0.323160430885796
0.2038326656777,0.292639032975815,1.1007550213821,-0.672754498749122
0.203907576616942,0.191802341154481,1.85983801138822,-0.119495555245145
0.203982487556184,-0.026717850564875,0.407350167211182,-0.0650486247944
0.204057398495426,0.199615353595843,-0.023586300257715,-0.253781706581061
0.204132309434668,0.521413803524459,1.20012677337068,-0.44886286097633
0.20420722037391,0.749700260795517,-0.154454258650535,-0.109729289693442
0.204282131313152,0.952594427632148,-0.016749914371522,-0.089464288673658
0.204357042252394,1.00191406866825,0.060891896764517,0.644226410898033
0.204431953191636,0.342935300567085,-0.465509816472277,-0.732572875253303
0.204506864130878,0.087791613028844,-0.484065721020513,-0.564104794486426
0.20458177507012,-0.3580384094064,-0.662788380616678,0.088770057644923
0.204656686009362,-0.818273673530406,-1.47338842140803,0.356365733761586
0.204731596948605,-0.688138185053963,-0.559998435685004,0.075585599150124
0.204806507887847,-0.293092743487575,0.241079496193438,-0.4498394875315
0.204881418827089,-0.559711793049068,-0.949916587836748,-0.709622151206801
0.204956329766331,0.233064813110426,-1.02267526619694,0.278479765986754
0.205031240705573,0.304358551637858,0.086040030560152,-0.367314543619609
0.205106151644815,1.06783636114224,-0.318771676557939,0.224276992174802
0.205181062584057,0.357096385617055,0.661028914916669,-0.341922253185181
0.205255973523299,0.060446069484075,-0.120028172580782,-0.050887539744431
0.205330884462541,0.173490593245038,0.433230770923195,0.097559696641456
0.205405795401783,0.516286514109815,0.18443515599356,-0.071885010680592
0.205480706341025,0.319984576520583,0.220570338534861,-0.141713809375269
0.205555617280267,0.591975072135513,-0.067290338601586,0.622252313406701
0.20563052821951,0.140773603646833,-0.623235005132281,-0.312135143252487
0.205705439158752,0.254062284046588,-0.315597640253635,-0.102892903807249
0.205780350097994,0.489917597120216,0.147079190258296,-0.239620621531092
0.205855261037236,0.048970707460824,0.1502532265626,-0.012554947453996
0.205930171976478,-0.138053277854289,-0.792435555815536,-0.038679707804802
0.20600508291572,-0.452282871980335,-0.499203432625653,0.056053068046718
0.206079993854962,-0.649317279485943,0.027198280611141,-0.286742852818059
0.206154904794204,-0.54286498497238,-0.364673124650943,-0.181267184859666
0.206229815733446,-0.343389011078846,-0.416922645352555,0.105128552444025
0.206304726672688,-0.118520746750883,-0.355395172376825,-0.24132971800264
0.20637963761193,-0.171502737368872,-0.707957358793305,0.376874891420162
0.206454548551172,-0.067247852604442,-0.409597946188777,-0.289428575844777
0.206529459490414,0.459398017271144,0.10191021208167,0.212801630151551
0.206604370429657,0.301184515333555,-0.020900577230996,0.389571036637376
0.206679281368899,0.247714211437981,0.565563669148771,-0.261594719022424
0.206754192308141,0.843700566730659,1.00309236586507,0.17666644761025
0.206829103247383,0.705996222451646,0.975746822320299,-0.039168021082387
0.206904014186625,0.619564772319074,0.964515616935841,-0.470348645190076
0.206978925125867,0.327797588961946,0.611220960602983,0.012349029702846
0.207053836065109,0.386639338910957,0.102398525359255,0.503348030314717
0.207128747004351,0.281407827591356,-0.00893690193016,-0.268186948269823
0.207203657943593,0.217438788227701,0.615371623462457,0.345622841654713
0.207278568882835,-0.159539062068036,-0.259929926608928,-0.091905855061584
0.207353479822077,0.063375949149586,-0.848591582737829,-0.05650314243666
0.207428390761319,-0.004743753073543,0.588758549834066,-0.196160739826013
0.207503301700562,-0.249877018421289,0.0384294859956,0.360272239982267
0.207578212639804,-0.095081709426796,-0.148106186041928,0.437425737840721
0.207653123579046,-0.108022011282802,0.386352696275021,0.581233998089548
0.207728034518288,-0.348760457132282,-0.103913834420472,0.295082417424649
0.20780294545753,-0.183710569308501,0.007421592868943,0.541436465966359
0.207877856396772,-0.246702982116986,-0.084137146678273,0.407150314630442
0.207952767336014,0.204498486371695,0.400269624686197,0.973593716629218
0.208027678275256,0.76605875559462,1.3077998510782,0.535820863274129
0.208102589214498,0.635923267118177,1.05363279009513,0.607602915079147
0.20817750015374,0.792183515945425,0.964271460297048,0.321939647691833
0.208252411092982,1.05538437256382,2.11449338564887,0.343669588544372
0.208327322032224,0.319007949965413,1.34442334689709,0.282142115568643
0.208402232971466,0.212799812090642,1.13664604728461,0.294594104147064
0.208477143910709,0.23819210252507,1.1139394798769,0.302407116588427
0.208552054849951,-0.351202023520208,0.185167625909938,0.379560614446881
0.208626965789193,-0.667873184034179,0.593153369332333,-0.1209604950779
0.208701876728435,-0.367316361680518,-0.631536330851229,-0.279173997015489
0.208776787667677,-0.454480281729468,-0.378101739784535,0.129788372962075
0.208851698606919,-0.413217809773522,-0.348314629851841,0.044821862662259
0.208926609546161,-0.26794460969194,-0.736767842170829,-0.015973140397093
0.209001520485403,-0.212276896047232,0.531870052995396,0.572688515731808
0.209076431424645,-0.184687195863671,0.597059875553014,-0.165152846699356
0.209151342363887,-0.401254134472686,-0.476985178495528,-0.434213462648775
0.209226253303129,-0.378059253787391,0.576062404616852,-0.150015135094217
0.209301164242371,-0.211056112853269,1.34222593714796,0.382490494112392
0.209376075181614,-0.323368166697854,-0.017238227649108,0.163481989115451
0.209450986120856,-0.123648036165527,0.518441437861804,0.256749825134215
0.209525897060098,0.536063201852013,0.89908163773943,0.065575176959628
0.20960080799934,0.659850617719849,0.644670420117566,0.029195837779534
0.209675718938582,0.674500016047404,0.036476232885259,0.107325962193158
0.209750629877824,0.732365139441244,0.989907907370269,0.409347724379575
0.209825540817066,0.519460550414118,0.297479679754523,0.081689515119938
0.209900451756308,0.41447319573331,0.481817942042918,0.626647132904968
0.20997536269555,0.317543010132658,0.837798321402494,-0.175407425528644
0.210050273634792,0.185454268545874,0.024756714223216,-0.129017664158055
0.210125184574034,0.103905951189154,-0.060698109354186,-0.022565369644492
0.210200095513276,0.163968484332127,-0.173742633115149,0.178131387443006
0.210275006452518,-0.129996108774134,-0.066802025324001,0.140531265068949
0.210349917391761,-0.258422500779029,-0.240885708783107,-0.019635489978981
0.210424828331003,-0.280152441631568,-0.115633353082516,0.301186333394464
0.210499739270245,-0.164178038205095,0.258658774186503,-0.047225190162542
0.210574650209487,-0.120229843222431,0.151474009756562,-0.261350562383631
0.210649561148729,-0.16564297803785,-0.135654197463507,-0.145376158957158
0.210724472087971,0.0201602240833,0.264518533517525,0.397872362356324
0.210799383027213,0.190825714599311,0.505012822728213,0.413498387239049
0.210874293966455,0.405683556736778,0.364866912061274,0.28849018817725
0.210949204905697,0.290685779865474,-0.157628294954839,0.147123494316348
0.211024115844939,0.413984882455725,0.110944007716995,0.199617171656752
0.211099026784181,0.395917291185074,0.88955952882652,0.19278078577056
0.211173937723423,0.264561019514669,0.309687511694152,0.49040772845871
0.211248848662666,0.458909703993559,0.841948984261967,0.264562837575577
0.211323759601908,0.531912538992539,1.50312516211226,0.228915968311861
0.21139867054115,0.268955839012935,0.97867670198581,-0.117053988857219
0.211473581480392,0.146145049700269,0.829741152322339,0.177887230804213
0.211548492419634,-0.050156887888962,0.377074744000903,-0.018170550146226
0.211623403358876,-0.207882076548966,0.019385268169779,0.164702772309414
0.211698314298118,-0.156609182402525,0.143172684037615,0.026021801475231
0.21177322523736,-0.034286706367445,0.245962628969289,0.085351864701827
0.211848136176602,-0.456677691478601,-0.520689216839399,0.089502527561301
0.211923047115844,-0.460828354338075,-0.803422604561202,0.082666141675108
0.211997958055086,-0.194941774692959,-0.285322217043356,0.002582764151143
0.212072868994328,-0.002790499963202,0.143172684037615,0.32828772030044
0.21214777993357,0.078025347477141,0.372924081141429,0.274817416404866
0.212222690872813,-0.071398515463916,0.370482514753503,0.275061573043658
0.212297601812055,-0.004743753073543,0.640763913896885,0.422288026235582
0.212372512751297,0.030658959551381,0.418825529234433,0.279212235903132
0.212447423690539,0.22012451125442,0.414186553097374,0.350994287708149
0.212522334629781,0.11782287960033,1.01896254738659,0.365155372758119
0.212597245569023,0.093407215721073,0.635392467843448,0.546807912019795
0.212672156508265,0.063375949149586,0.879793263274817,0.499197367455243
0.212747067447507,0.2997195755008,1.09587188860625,0.395674952607191
0.212821978386749,0.375408133526498,0.962318207186708,0.23917054714115
0.212896889325991,0.496021513090031,0.634904154565863,0.463306341552734
0.212971800265233,0.230867403361293,0.612930057074531,0.491872668291466
0.213046711204475,0.19839457040188,0.526254450303167,0.500906463926791
0.213121622143718,-0.042099718808807,0.193713108267678,0.328531876939232
0.21319653308296,0.134913844315811,-0.023342143618922,0.438402364395891
0.213271444022202,-0.35608515629606,0.153427262866903,-0.220820560344064
0.213346354961444,0.404218616904022,0.111676477633373,0.445482906920876
0.213421265900686,-0.545550707999098,-0.021633047147374,0.008198366843373
0.213496176839928,0.216950474950116,0.05454382415591,0.722112378672865
0.21357108777917,-0.463269920726,1.36932732405393,-0.36072231437221
0.213645998718412,-0.141715627436178,-1.01974538653142,0.977256066211107
0.213720909657654,0.121241072543426,2.19213519678491,0.021138668699379
0.213795820596896,0.575860733975203,-0.011134311679293,0.683291473104845
0.213870731536138,0.514333260999474,1.75045583720914,0.425217905901092
0.21394564247538,0.852246049088399,0.863678925114507,0.052390718464829
0.214020553414622,0.010882271809182,-0.041898048167158,0.740424126582308
0.214095464353865,0.654479171666413,1.45771202729684,0.339763082323691
0.214170375293107,0.969685392347628,1.59663715476982,0.129788372962075
0.214245286232349,0.263584392959498,-0.550476326772093,0.549249478407721
0.214320197171591,0.829783638319482,1.66060619413347,0.596127553055896
0.214395108110833,-0.424937328435566,0.668841927358031,0.982871668903336
0.214470019050075,-0.276245935410887,-0.467218912943825,-0.188347727384651
0.214544929989317,0.241121982190581,2.89799203953425,0.172515784750776
0.214619840928559,0.136134627509774,-0.646918199095161,0.929645521646554
0.214694751867801,-0.498672633350924,1.3932546746556,0.452563449445861
0.214769662807043,-0.653956255623002,-0.59662193150389,0.636169241817878
0.214844573746285,-0.926923377793102,0.624649575736575,-0.153677484676105
0.214919484685527,-0.778720298046009,1.35931690186344,1.2338646935821
0.21499439562477,-0.592184626008481,-0.67719362230544,-0.035017358222914
0.215069306564012,-0.321170756948721,0.867585431335188,0.716496775980636
0.215144217503254,0.51018259814,0.428103481508551,0.158110543062014
0.215219128442496,-0.464979017197549,1.27142051189811,0.757759247936581
0.215294039381738,-0.698148607244459,-1.13742888642945,0.268469343796259
0.21536895032098,0.232332343194048,0.75307596774147,0.667177134944535
0.215443861260222,1.25290709334702,1.22039177439046,1.34324686776118
0.215518772199464,0.479418861652136,1.90671608603639,-0.173454172418304
0.215593683138706,0.272862345233616,-0.535338615166954,0.839795878570886
0.215668594077948,0.62957519450957,0.47156336321363,0.45061019633552
0.21574350501719,0.554374949761456,2.93461553535314,0.859328409674293
0.215818415956432,0.049703177377202,0.967933809878937,0.452319292807068
0.215893326895674,0.466234403157336,1.15837598813715,1.48925253775914
0.215968237834917,-0.229856174040298,0.69716409745797,0.285804465150532
0.216043148774159,-0.001569716769239,1.20549821942411,0.320963021136663
0.216118059713401,0.44670187205393,2.20116899242024,0.046286802495015
0.216192970652643,0.183012702157948,-0.460870840335218,0.931842931395688
0.216267881591885,0.033100525939307,0.138533707900556,0.609312011550695
0.216342792531127,-0.111440204225898,0.437381433782669,0.318033141471152
0.216417703470369,-0.916912955602607,0.713034278979487,0.619810747018776
0.216492614409611,-1.09343820544964,-0.637884403459836,-0.140004712903721
0.216567525348853,-1.06902254157038,-0.136142510741092,0.521903934862953
0.216642436288095,-0.618553542998079,0.450565892277468,0.36051639662106
0.216717347227337,-0.111684360864691,1.45087564141065,0.797800936698563
0.216792258166579,-0.73330716323059,0.113629730743713,0.462818028275149
0.216867169105822,-0.302370695761693,-1.26023967574211,0.212069160235174
0.216942080045064,0.318763793326621,2.26953285128216,0.540215682772396
0.217016990984306,0.062155165955623,1.68502185801273,0.331461756604743
0.217091901923548,-0.146598760212029,-0.314865170337258,0.731878644224568
0.21716681286279,0.09877866177451,0.803860548610326,0.565852129845616
0.217241723802032,0.284337707256867,1.88034716904679,0.714787679509088
0.217316634741274,0.109033240603798,1.36273509480653,0.57000279270509
0.217391545680516,0.706484535729231,0.224476844755543,0.314370791889263
0.217466456619758,0.823191409072082,1.5282732959079,0.397139892439946
0.217541367559,0.415693978927273,1.55976950231214,0.757026778020203
0.217616278498242,0.09120980597194,0.483771195153258,0.594418456584348
0.217691189437484,-0.172479363924042,0.916905072371288,1.00997305580931
0.217766100376727,-0.341435757968505,0.261588653852014,0.319498081303907
0.217841011315969,-0.394417748586494,0.432498301006818,0.815380214691629
0.217915922255211,-0.61489119341619,0.631241804983974,0.12832343312932
0.217990833194453,-0.562397516075786,-0.108796967196324,0.394454169413228
0.218065744133695,-0.579000167513681,-0.495541083043764,0.811229551832155
0.218140655072937,-0.38929045917185,-0.340745774049271,1.00460160975588
0.218215566012179,-0.158318278874073,0.757714943878529,0.543878032354284
0.218290476951421,-0.134146771633608,0.807522898192214,0.301674646672049
0.218365387890663,-0.26232900699971,0.167588347916873,0.071679092929442
0.218440298829905,0.413740725816932,0.494514087260132,0.707218823706518
0.218515209769147,0.193267280987236,1.67134908624035,0.373212541838274
0.218590120708389,0.216462161672531,1.19304623084569,1.09811360241343
0.218665031647631,0.159817821472653,1.1105212869338,0.044089392745882
0.218739942586874,0.310706624246465,0.98819881089872,0.9709079936025
0.218814853526116,0.218903728060457,1.93357331630357,-0.029401755530684
0.218889764465358,0.287267586922378,1.20012677337068,0.974570343184388
0.2189646754046,0.15566715861318,0.845611333843856,0.661073218974721
0.219039586343842,0.273350658511201,1.45844449721322,0.277503139431584
0.219114497283084,0.224763487391479,0.97867670198581,0.23355494444892
0.219189408222326,-0.160271531984414,0.366331851894029,-0.12852935088047
0.219264319161568,-0.312625274590981,-0.473078672274847,0.975058656461973
0.21933923010081,-0.293825213403953,0.346066850874246,0.288734344816042
0.219414141040052,-0.665187461007461,0.630265178428804,0.612730204493791
0.219489051979294,-0.41297365313473,-0.123446365523878,0.532646826969826
0.219563962918536,-0.142203940713763,-0.330979508497568,0.383711277306355
0.219638873857778,-0.255492621113518,-0.221841490957286,0.263342054381615
0.219713784797021,0.064840888982342,0.895419288157541,0.128079276490527
0.219788695736263,-0.41199702657956,0.466436073798985,0.786813887952898
0.219863606675505,-0.272583585828999,-0.014796661261182,0.313882478611678
0.219938517614747,0.007464078866086,2.09081019168599,0.378339831252918
0.220013428553989,0.259189573461232,1.2914413562791,0.784616478203764
0.220088339493231,0.270664935484483,1.00235989594869,0.190339219382634
0.220163250432473,-0.037216586032955,0.980141641818565,0.670107014610046
0.220238161371715,0.098534505135717,1.54487594734579,0.625670506349797
0.220313072310957,0.299475418862007,1.40131184373576,0.801463286280452
0.220387983250199,0.18228023224157,1.16277080763541,0.469166100883756
0.220462894189441,0.131495651372715,1.35101557614449,0.34440205846075
0.220537805128683,-0.151970206265466,-0.129061968216107,0.974570343184388
0.220612716067926,0.049459020738409,0.622940479265027,0.461353088442394
0.220687627007168,-0.114858397168995,0.860504888810203,0.572932672370601
0.22076253794641,-0.188105388806767,0.862702298559336,0.651062796784225
0.220837448885652,-0.263061476916088,0.615859936740042,0.494558391318184
0.220912359824894,-0.288697923989309,0.067239969373124,0.792673647283919
0.220987270764136,-0.449597148953616,1.34662075664622,0.181549580386102
0.221062181703378,-0.544818238082721,-0.173254319837564,0.466480377857038
0.22113709264262,-0.480605042080273,0.128034972432475,0.770455393153795
0.221212003581862,-0.248900391866119,1.70650764222648,0.555353394377535
0.221286914521104,-0.505997332514701,1.01749760755383,0.908159737432808
0.221361825460346,-0.337529251747824,1.02286905360727,0.559259900598217
0.221436736399588,-0.009138572571809,0.701070603678651,0.37003850553397
0.22151164733883,0.245028488411262,0.536264872493662,1.07223299870142
0.221586558278073,0.06093438276166,2.05491916578348,0.572932672370601
0.221661469217315,-0.082141407570789,0.499397220035983,0.72919292119785
0.221736380156557,-0.21300936596361,1.13957592695012,0.576106708674904
0.221811291095799,-0.08311803412596,1.26922310214898,0.967978113936989
0.221886202035041,-0.008650259294224,1.1105212869338,0.913287026847452
0.221961112974283,-0.415171062883863,1.04655224757015,0.413010073961464
0.222036023913525,-0.060899779995835,-0.254070167277906,0.793161960561505
0.222110934852767,0.195708847375162,1.82785349170639,0.237705607308394
0.222185845792009,-0.110707734309521,0.905429710348037,1.17233722060638
0.222260756731251,-0.124136349443112,0.244986002414119,1.08395251736346
0.222335667670493,-0.239866596230793,1.22405412397235,0.826611420076087
0.222410578609735,-0.458142631311356,0.389770889218117,0.124172770269846
0.222485489548978,-0.237913343120453,1.64449185597316,0.770211236515002
0.22256040048822,-0.363165698821044,-0.042630518083536,0.430589351954529
0.222635311427462,-0.19787165435847,0.894686818241164,1.09860191569102
0.222710222366704,-0.098499902369892,1.56514094836558,0.234775727642883
0.222785133305946,-0.106068758172462,0.829252839044753,0.980185945876618
0.222860044245188,-0.232053583789431,0.34460191104149,0.312905852056507
0.22293495518443,0.328530058878323,0.994302726868535,0.82783220327005
0.223009866123672,0.464036993408203,1.77975463386425,0.538506586300848
0.223084777062914,0.218659571421664,1.02604308991157,0.739447500027138
0.223159688002156,-0.219845751849802,0.637834034231374,1.16647746127535
0.223234598941398,-0.158562435512866,1.3375869610109,0.354412480651245
0.22330950988064,-0.291871960293612,1.47309389554078,1.00777564606018
0.223384420819882,0.423751148007428,0.805081331804288,0.719182499007354
0.223459331759125,-0.147331230128407,1.45844449721322,0.810497081915777
0.223534242698367,0.088768239584014,0.340695404820809,1.14718908681074
0.223609153637609,0.073630527978874,1.5380395614596,0.197908075185204
0.223684064576851,-0.563862455908542,0.933507723809183,1.08077848105916
0.223758975516093,-0.302370695761693,1.00065079947714,0.33024097341078
0.223833886455335,-0.431041244405381,1.00919628183488,0.719914968923732
0.223908797394577,-0.442516606428632,-0.31510932697605,0.399825615466664
0.223983708333819,-0.222043161598935,1.8669185539132,0.569514479427505
0.224058619273061,-0.492324560742317,0.017920328337024,1.01192630891965
0.224133530212303,-0.156365025763732,-0.043362987999913,0.439623147589854
0.224208441151545,-0.053086767554473,1.8537340954184,0.645203037453203
0.224283352090788,-0.184931352502464,1.11662520290362,0.615415927520509
0.22435826303003,-0.207393763271381,1.34051684067641,0.662782315446269
0.224433173969272,-0.154411772653392,0.406861853933597,1.00069510353519
0.224508084908514,0.122950169014974,2.15233766466172,0.871047928336336
0.224582995847756,0.009173175337634,2.10106477051528,0.778024248956365
0.224657906786998,-0.131949361884475,1.27312960836966,0.896928532048349
0.22473281772624,-0.052354297638095,1.23284376296888,0.369550192256385
0.224807728665482,0.25992204337761,1.48090690798214,0.355633263845208
0.224882639604724,0.262119453126743,1.45844449721322,0.804637322584756
0.224957550543966,0.365886024613588,0.672260120301127,0.991905464538661
0.225032461483208,0.129054084984789,0.947180495581568,0.436449111285551
